Channel:Channel1
Capture Time:2025-01-14 13:43:34.429
Length:39300
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
0.911800128,10.4
0.912000128,15.2
0.912200128,17.6
0.912400128,19.2
0.912600128,19.2
0.912800128,18.4
0.913000128,18.4
0.913200128,18.4
0.913400128,17.6
0.913600128,16
0.913800128,15.2
0.914000128,12.8
0.914200128,8.8
0.914400128,5.6
0.914600128,3.2
0.914800128,0.8
0.915000128,-0.8
0.915200128,-3.2
0.915400128,-3.2
0.915600128,-3.2
0.915800128,-4
0.916000128,-4
0.916200128,-5.6
0.916400128,-5.6
0.916600128,-6.4
0.916800128,-5.6
0.917000128,-6.4
0.917200128,-7.2
0.917400128,-6.4
0.917600128,-5.6
0.917800128,-4
0.918000128,-4
0.918200128,-3.2
0.918400128,-3.2
0.918600128,-2.4
0.918800128,-0.8
0.919000128,-0.8
0.919200128,0
0.919400128,0
0.919600128,0
0.919800128,2.4
0.920000128,3.2
0.920200128,3.2
0.920400128,3.2
0.920600128,4
0.920800128,4
0.921000128,4.8
0.921200128,4
0.921400128,4
0.921600128,3.2
0.921800128,3.2
0.922000128,3.2
0.922200128,4
0.922400128,3.2
0.922600128,2.4
0.922800128,2.4
0.923000128,2.4
0.923200128,2.4
0.923400128,0.8
0.923600128,2.4
0.923800128,1.6
0.924000128,1.6
0.924200128,1.6
0.924400128,0.8
0.924600128,0.8
0.924800128,0
0.925000128,0
0.925200128,0
0.925400128,0
0.925600128,0
0.925800128,0
0.926000128,0
0.926200128,0
0.926400128,0.8
0.926600128,0.8
0.926800128,0.8
0.927000128,0.8
0.927200128,0.8
0.927400128,0.8
0.927600128,0.8
0.927800128,0.8
0.928000128,0.8
0.928200128,0
0.928400128,0.8
0.928600128,0
0.928800128,0
0.929000128,0
0.929200128,0.8
0.929400128,0
0.929600128,0.8
0.929800128,0.8
0.930000128,0.8
0.930200128,0.8
0.930400128,0
0.930600128,0
0.930800128,-0.8
0.931000128,-0.8
0.931200128,0
0.931400128,-0.8
0.931600128,-0.8
0.931800128,-0.8
0.932000128,-1.6
0.932200128,-3.2
0.932400128,-2.4
0.932600128,-3.2
0.932800128,-3.2
0.933000128,-3.2
0.933200128,-3.2
0.933400128,-3.2
0.933600128,-3.2
0.933800128,-3.2
0.934000128,-3.2
0.934200128,-3.2
0.934400128,-3.2
0.934600128,-3.2
0.934800128,-3.2
0.935000128,-4
0.935200128,-4
0.935400128,-5.6
0.935600128,-5.6
0.935800128,-4.8
0.936000128,-5.6
0.936200128,-6.4
0.936400128,-4.8
0.936600128,-4
0.936800128,-5.6
0.937000128,-5.6
0.937200128,-4
0.937400128,-4.8
0.937600128,-4
0.937800128,-4
0.938000128,-3.2
0.938200128,-3.2
0.938400128,-3.2
0.938600128,-3.2
0.938800128,-3.2
0.939000128,-3.2
0.939200128,-2.4
0.939400128,-2.4
0.939600128,-2.4
0.939800128,-1.6
0.940000128,-1.6
0.940200128,-1.6
0.940400128,-0.8
0.940600128,-0.8
0.940800128,-0.8
0.941000128,-0.8
0.941200128,0
0.941400128,-0.8
0.941600128,0
0.941800128,0
0.942000128,0
0.942200128,0
0.942400128,0
0.942600128,0
0.942800128,0
0.943000128,0.8
0.943200128,0.8
0.943400128,0.8
0.943600128,0.8
0.943800128,0.8
0.944000128,1.6
0.944200128,0.8
0.944400128,0.8
0.944600128,0.8
0.944800128,0.8
0.945000128,0.8
0.945200128,0.8
0.945400128,0.8
0.945600128,0.8
0.945800128,0
0.946000128,0.8
0.946200128,0.8
0.946400128,0.8
0.946600128,0.8
0.946800128,0.8
0.947000128,0.8
0.947200128,0.8
0.947400128,0.8
0.947600128,0.8
0.947800128,0.8
0.948000128,0.8
0.948200128,0
0.948400128,0
0.948600128,0.8
0.948800128,0.8
0.949000128,0.8
0.949200128,0.8
0.949400128,0
0.949600128,0.8
0.949800128,0
0.950000128,0
0.950200128,0
0.950400128,0
0.950600128,0
0.950800128,0
0.951000128,0
0.951200128,0
0.951400128,0
0.951600128,0
0.951800128,0
0.952000128,0
0.952200128,0
0.952400128,-0.8
0.952600128,-0.8
0.952800128,0
0.953000128,-0.8
0.953200128,0
0.953400128,-0.8
0.953600128,-0.8
0.953800128,-0.8
0.954000128,0
0.954200128,-0.8
0.954400128,-0.8
0.954600128,-0.8
0.954800128,-0.8
0.955000128,-0.8
0.955200128,-0.8
0.955400128,-0.8
0.955600128,-0.8
0.955800128,-0.8
0.956000128,-0.8
0.956200128,-0.8
0.956400128,0
0.956600128,-0.8
0.956800128,-0.8
0.957000128,0
0.957200128,0
0.957400128,0
0.957600128,0
0.957800128,0
0.958000128,0
0.958200128,0
0.958400128,0
0.958600128,0
0.958800128,0
0.959000128,0
0.959200128,0
0.959400128,0
0.959600128,0
0.959800128,0
0.960000128,0
0.960200128,0
0.960400128,0
0.960600128,0
0.960800128,0
0.961000128,0
0.961200128,0.8
0.961400128,0.8
0.961600128,0
0.961800128,0.8
0.962000128,0
0.962200128,0.8
0.962400128,0.8
0.962600128,0.8
0.962800128,0.8
0.963000128,0.8
0.963200128,0.8
0.963400128,1.6
0.963600128,1.6
0.963800128,1.6
0.964000128,0.8
0.964200128,0.8
0.964400128,1.6
0.964600128,0.8
0.964800128,1.6
0.965000128,1.6
0.965200128,0.8
0.965400128,0.8
0.965600128,0.8
0.965800128,0.8
0.966000128,0.8
0.966200128,1.6
0.966400128,0.8
0.966600128,1.6
0.966800128,1.6
0.967000128,0.8
0.967200128,1.6
0.967400128,0.8
0.967600128,0.8
0.967800128,0.8
0.968000128,0.8
0.968200128,0.8
0.968400128,0.8
0.968600128,0.8
0.968800128,0.8
0.969000128,0.8
0.969200128,0.8
0.969400128,0.8
0.969600128,0.8
0.969800128,0.8
0.970000128,0.8
0.970200128,0
0.970400128,0
0.970600128,0
0.970800128,0
0.971000128,0
0.971200128,0
0.971400128,0
0.971600128,0
0.971800128,0
0.972000128,0
0.972200128,0
0.972400128,0
0.972600128,0
0.972800128,0
0.973000128,0
0.973200128,0
0.973400128,0
0.973600128,0
0.973800128,0
0.974000128,0
0.974200128,0
0.974400128,0
0.974600128,0
0.974800128,0
0.975000128,-0.8
0.975200128,0
0.975400128,-0.8
0.975600128,0
0.975800128,-0.8
0.976000128,-0.8
0.976200128,-0.8
0.976400128,-0.8
0.976600128,0
0.976800128,0
0.977000128,-0.8
0.977200128,0
0.977400128,0
0.977600128,0
0.977800128,0
0.978000128,0
0.978200128,0
0.978400128,0
0.978600128,0
0.978800128,0
0.979000128,0
0.979200128,0
0.979400128,0
0.979600128,0
0.979800128,0
0.980000128,0
0.980200128,0
0.980400128,0
0.980600128,0.8
0.980800128,0
0.981000128,0.8
0.981200128,0
0.981400128,0.8
0.981600128,1.6
0.981800128,1.6
0.982000128,0.8
0.982200128,0.8
0.982400128,0.8
0.982600128,0.8
0.982800128,0.8
0.983000128,0.8
0.983200128,0.8
0.983400128,1.6
0.983600128,0.8
0.983800128,0.8
0.984000128,1.6
0.984200128,0.8
0.984400128,2.4
0.984600128,0.8
0.984800128,0.8
0.985000128,0.8
0.985200128,0.8
0.985400128,0.8
0.985600128,0.8
0.985800128,0.8
0.986000128,0.8
0.986200128,0.8
0.986400128,0.8
0.986600128,0.8
0.986800128,0.8
0.987000128,0.8
0.987200128,0.8
0.987400128,1.6
0.987600128,0.8
0.987800128,0.8
0.988000128,0.8
0.988200128,0.8
0.988400128,0.8
0.988600128,0.8
0.988800128,0.8
0.989000128,0.8
0.989200128,0.8
0.989400128,0.8
0.989600128,0.8
0.989800128,0
0.990000128,0.8
0.990200128,0
0.990400128,0.8
0.990600128,0
0.990800128,0.8
0.991000128,0
0.991200128,0
0.991400128,0
0.991600128,0
0.991800128,0
0.992000128,0
0.992200128,0
0.992400128,0
0.992600128,0
0.992800128,0
0.993000128,0
0.993200128,0
0.993400128,0
0.993600128,0
0.993800128,0
0.994000128,0
0.994200128,0
0.994400128,0
0.994600128,0
0.994800128,0
0.995000128,0
0.995200128,-0.8
0.995400128,-0.8
0.995600128,0
0.995800128,0
0.996000128,-0.8
0.996200128,-0.8
0.996400128,-0.8
0.996600128,0
0.996800128,0
0.997000128,0
0.997200128,0
0.997400128,0
0.997600128,0
0.997800128,0
0.998000128,0
0.998200128,0
0.998400128,0
0.998600128,0
0.998800128,0
0.999000128,0
0.999200128,0
0.999400128,0
0.999600128,0
0.999800128,0
1.000000128,0
1.000200128,0
1.000400128,0
1.000600128,0.8
1.000800128,0.8
1.001000128,0.8
1.001200128,0.8
1.001400128,0.8
1.001600128,0.8
1.001800128,1.6
1.002000128,0.8
1.002200128,0.8
1.002400128,0.8
1.002600128,0.8
1.002800128,1.6
1.003000128,0.8
1.003200128,0.8
1.003400128,1.6
1.003600128,1.6
1.003800128,0.8
1.004000128,1.6
1.004200128,0.8
1.004400128,1.6
1.004600128,1.6
1.004800128,0.8
1.005000128,0.8
1.005200128,0.8
1.005400128,0.8
1.005600128,0.8
1.005800128,0.8
1.006000128,0.8
1.006200128,0.8
1.006400128,0.8
1.006600128,0.8
1.006800128,0.8
1.007000128,0.8
1.007200128,1.6
1.007400128,0.8
1.007600128,0.8
1.007800128,0.8
1.008000128,0.8
1.008200128,0.8
1.008400128,0.8
1.008600128,0.8
1.008800128,0.8
1.009000128,0.8
1.009200128,0.8
1.009400128,0.8
1.009600128,0.8
1.009800128,0.8
1.010000128,0.8
1.010200128,0
1.010400128,0.8
1.010600128,0.8
1.010800128,0
1.011000128,0
1.011200128,0
1.011400128,0.8
1.011600128,0
1.011800128,0
1.012000128,0
1.012200128,0
1.012400128,0
1.012600128,0
1.012800128,0
1.013000128,0
1.013200128,0
1.013400128,0
1.013600128,0
1.013800128,0
1.014000128,0
1.014200128,0
1.014400128,0
1.014600128,-0.8
1.014800128,-0.8
1.015000128,0
1.015200128,-0.8
1.015400128,-0.8
1.015600128,-0.8
1.015800128,0
1.016000128,0
1.016200128,0
1.016400128,-0.8
1.016600128,-0.8
1.016800128,-0.8
1.017000128,0
1.017200128,0
1.017400128,0
1.017600128,0
1.017800128,0
1.018000128,0
1.018200128,0
1.018400128,0
1.018600128,0
1.018800128,0
1.019000128,0
1.019200128,0
1.019400128,0
1.019600128,0
1.019800128,0
1.020000128,0
1.020200128,0
1.020400128,0
1.020600128,0
1.020800128,0
1.021000128,0.8
1.021200128,0.8
1.021400128,0.8
1.021600128,0.8
1.021800128,0.8
1.022000128,0.8
1.022200128,0.8
1.022400128,0.8
1.022600128,0.8
1.022800128,1.6
1.023000128,1.6
1.023200128,0.8
1.023400128,0.8
1.023600128,1.6
1.023800128,1.6
1.024000128,0.8
1.024200128,0.8
1.024400128,0.8
1.024600128,0.8
1.024800128,0.8
1.025000128,0.8
1.025200128,0.8
1.025400128,0.8
1.025600128,0.8
1.025800128,1.6
1.026000128,1.6
1.026200128,1.6
1.026400128,1.6
1.026600128,0.8
1.026800128,1.6
1.027000128,0.8
1.027200128,1.6
1.027400128,0.8
1.027600128,0.8
1.027800128,0.8
1.028000128,0.8
1.028200128,0.8
1.028400128,0.8
1.028600128,0.8
1.028800128,0.8
1.029000128,0.8
1.029200128,0.8
1.029400128,0.8
1.029600128,0.8
1.029800128,0.8
1.030000128,0.8
1.030200128,0.8
1.030400128,0.8
1.030600128,0.8
1.030800128,0
1.031000128,0
1.031200128,0
1.031400128,0
1.031600128,0
1.031800128,0
1.032000128,-0.8
1.032200128,0
1.032400128,-0.8
1.032600128,-0.8
1.032800128,0
1.033000128,0
1.033200128,-0.8
1.033400128,-0.8
1.033600128,0
1.033800128,-0.8
1.034000128,-0.8
1.034200128,-0.8
1.034400128,-0.8
1.034600128,-0.8
1.034800128,-0.8
1.035000128,-0.8
1.035200128,-0.8
1.035400128,-0.8
1.035600128,-0.8
1.035800128,-0.8
1.036000128,-0.8
1.036200128,-0.8
1.036400128,-0.8
1.036600128,-0.8
1.036800128,-0.8
1.037000128,-0.8
1.037200128,-0.8
1.037400128,-0.8
1.037600128,-0.8
1.037800128,-0.8
1.038000128,-0.8
1.038200128,0
1.038400128,0
1.038600128,0
1.038800128,0
1.039000128,0
1.039200128,0
1.039400128,0
1.039600128,0
1.039800128,0
1.040000128,0
1.040200128,0
1.040400128,0
1.040600128,0
1.040800128,0
1.041000128,0
1.041200128,0.8
1.041400128,0.8
1.041600128,0.8
1.041800128,1.6
1.042000128,0.8
1.042200128,0.8
1.042400128,0.8
1.042600128,1.6
1.042800128,0.8
1.043000128,1.6
1.043200128,1.6
1.043400128,2.4
1.043600128,1.6
1.043800128,1.6
1.044000128,1.6
1.044200128,2.4
1.044400128,0.8
1.044600128,0.8
1.044800128,0.8
1.045000128,2.4
1.045200128,0.8
1.045400128,1.6
1.045600128,2.4
1.045800128,1.6
1.046000128,1.6
1.046200128,1.6
1.046400128,1.6
1.046600128,1.6
1.046800128,1.6
1.047000128,0.8
1.047200128,0.8
1.047400128,1.6
1.047600128,2.4
1.047800128,1.6
1.048000128,0.8
1.048200128,0.8
1.048400128,0.8
1.048600128,0.8
1.048800128,0.8
1.049000128,0.8
1.049200128,0.8
1.049400128,0.8
1.049600128,0.8
1.049800128,0.8
1.050000128,0
1.050200128,0.8
1.050400128,0
1.050600128,0
1.050800128,0
1.051000128,0
1.051200128,0
1.051400128,0
1.051600128,0
1.051800128,0
1.052000128,0
1.052200128,0
1.052400128,0
1.052600128,0
1.052800128,0
1.053000128,-0.8
1.053200128,-0.8
1.053400128,-0.8
1.053600128,-0.8
1.053800128,-0.8
1.054000128,-0.8
1.054200128,-0.8
1.054400128,-0.8
1.054600128,-0.8
1.054800128,-0.8
1.055000128,-0.8
1.055200128,-0.8
1.055400128,-0.8
1.055600128,-0.8
1.055800128,-0.8
1.056000128,-0.8
1.056200128,-0.8
1.056400128,-0.8
1.056600128,-0.8
1.056800128,-0.8
1.057000128,-0.8
1.057200128,-0.8
1.057400128,-0.8
1.057600128,-0.8
1.057800128,0
1.058000128,-0.8
1.058200128,-0.8
1.058400128,-0.8
1.058600128,-0.8
1.058800128,0
1.059000128,0
1.059200128,0
1.059400128,0
1.059600128,0
1.059800128,0
1.060000128,0
1.060200128,0
1.060400128,0
1.060600128,0
1.060800128,0
1.061000128,0
1.061200128,0.8
1.061400128,0.8
1.061600128,0.8
1.061800128,0.8
1.062000128,0.8
1.062200128,0.8
1.062400128,0.8
1.062600128,0.8
1.062800128,1.6
1.063000128,1.6
1.063200128,2.4
1.063400128,1.6
1.063600128,2.4
1.063800128,1.6
1.064000128,1.6
1.064200128,2.4
1.064400128,1.6
1.064600128,1.6
1.064800128,1.6
1.065000128,1.6
1.065200128,0.8
1.065400128,1.6
1.065600128,1.6
1.065800128,1.6
1.066000128,2.4
1.066200128,1.6
1.066400128,1.6
1.066600128,2.4
1.066800128,0.8
1.067000128,1.6
1.067200128,1.6
1.067400128,1.6
1.067600128,1.6
1.067800128,0.8
1.068000128,0.8
1.068200128,1.6
1.068400128,0.8
1.068600128,0.8
1.068800128,0.8
1.069000128,0.8
1.069200128,0.8
1.069400128,0
1.069600128,0.8
1.069800128,0.8
1.070000128,0
1.070200128,0.8
1.070400128,0.8
1.070600128,0
1.070800128,0
1.071000128,0
1.071200128,0
1.071400128,0
1.071600128,0
1.071800128,0
1.072000128,0
1.072200128,0
1.072400128,0
1.072600128,0
1.072800128,0
1.073000128,-0.8
1.073200128,-0.8
1.073400128,-0.8
1.073600128,-0.8
1.073800128,-0.8
1.074000128,0
1.074200128,-0.8
1.074400128,0
1.074600128,-0.8
1.074800128,-0.8
1.075000128,-0.8
1.075200128,-0.8
1.075400128,-0.8
1.075600128,-0.8
1.075800128,-0.8
1.076000128,-0.8
1.076200128,-0.8
1.076400128,-0.8
1.076600128,-0.8
1.076800128,-0.8
1.077000128,-0.8
1.077200128,-0.8
1.077400128,-0.8
1.077600128,0
1.077800128,-0.8
1.078000128,-0.8
1.078200128,-0.8
1.078400128,0
1.078600128,0
1.078800128,0
1.079000128,0
1.079200128,0
1.079400128,0
1.079600128,0
1.079800128,0
1.080000128,0
1.080200128,0
1.080400128,0
1.080600128,0
1.080800128,0.8
1.081000128,0
1.081200128,0.8
1.081400128,0.8
1.081600128,0.8
1.081800128,0.8
1.082000128,0.8
1.082200128,1.6
1.082400128,0.8
1.082600128,1.6
1.082800128,1.6
1.083000128,1.6
1.083200128,1.6
1.083400128,2.4
1.083600128,1.6
1.083800128,1.6
1.084000128,1.6
1.084200128,2.4
1.084400128,1.6
1.084600128,1.6
1.084800128,1.6
1.085000128,1.6
1.085200128,1.6
1.085400128,1.6
1.085600128,1.6
1.085800128,1.6
1.086000128,1.6
1.086200128,2.4
1.086400128,1.6
1.086600128,1.6
1.086800128,1.6
1.087000128,1.6
1.087200128,0.8
1.087400128,1.6
1.087600128,0.8
1.087800128,1.6
1.088000128,0.8
1.088200128,0.8
1.088400128,0.8
1.088600128,0.8
1.088800128,0.8
1.089000128,0.8
1.089200128,0.8
1.089400128,0.8
1.089600128,0.8
1.089800128,0.8
1.090000128,0.8
1.090200128,0.8
1.090400128,0.8
1.090600128,0.8
1.090800128,0
1.091000128,0
1.091200128,0
1.091400128,0
1.091600128,0
1.091800128,0
1.092000128,0
1.092200128,0
1.092400128,0
1.092600128,-0.8
1.092800128,0
1.093000128,-0.8
1.093200128,0
1.093400128,-0.8
1.093600128,-0.8
1.093800128,-0.8
1.094000128,0
1.094200128,0
1.094400128,-0.8
1.094600128,-0.8
1.094800128,0
1.095000128,-0.8
1.095200128,-0.8
1.095400128,-0.8
1.095600128,-0.8
1.095800128,-0.8
1.096000128,-0.8
1.096200128,-0.8
1.096400128,-0.8
1.096600128,-0.8
1.096800128,-0.8
1.097000128,-0.8
1.097200128,-0.8
1.097400128,-0.8
1.097600128,-0.8
1.097800128,-0.8
1.098000128,0
1.098200128,-0.8
1.098400128,-0.8
1.098600128,0
1.098800128,0
1.099000128,0
1.099200128,0
1.099400128,0
1.099600128,0
1.099800128,0
1.100000128,0
1.100200128,0
1.100400128,0
1.100600128,0.8
1.100800128,0
1.101000128,0
1.101200128,0.8
1.101400128,0.8
1.101600128,0.8
1.101800128,0.8
1.102000128,1.6
1.102200128,0.8
1.102400128,0.8
1.102600128,1.6
1.102800128,1.6
1.103000128,1.6
1.103200128,2.4
1.103400128,2.4
1.103600128,1.6
1.103800128,1.6
1.104000128,2.4
1.104200128,2.4
1.104400128,1.6
1.104600128,1.6
1.104800128,1.6
1.105000128,1.6
1.105200128,1.6
1.105400128,1.6
1.105600128,0.8
1.105800128,1.6
1.106000128,0.8
1.106200128,1.6
1.106400128,2.4
1.106600128,2.4
1.106800128,2.4
1.107000128,1.6
1.107200128,0.8
1.107400128,0.8
1.107600128,0.8
1.107800128,0.8
1.108000128,0.8
1.108200128,0.8
1.108400128,0.8
1.108600128,0.8
1.108800128,1.6
1.109000128,0.8
1.109200128,0.8
1.109400128,0.8
1.109600128,0.8
1.109800128,0.8
1.110000128,0.8
1.110200128,0
1.110400128,0
1.110600128,0
1.110800128,0
1.111000128,0.8
1.111200128,0
1.111400128,0
1.111600128,0
1.111800128,0
1.112000128,0
1.112200128,0
1.112400128,0
1.112600128,-0.8
1.112800128,0
1.113000128,0
1.113200128,0
1.113400128,-0.8
1.113600128,0
1.113800128,0
1.114000128,0
1.114200128,-0.8
1.114400128,-0.8
1.114600128,-0.8
1.114800128,-0.8
1.115000128,-0.8
1.115200128,-0.8
1.115400128,-0.8
1.115600128,-0.8
1.115800128,-0.8
1.116000128,-0.8
1.116200128,-0.8
1.116400128,-0.8
1.116600128,-0.8
1.116800128,-0.8
1.117000128,-0.8
1.117200128,-0.8
1.117400128,-0.8
1.117600128,-0.8
1.117800128,0
1.118000128,0
1.118200128,-0.8
1.118400128,0
1.118600128,0
1.118800128,0
1.119000128,0
1.119200128,0
1.119400128,0
1.119600128,0
1.119800128,0
1.120000128,0
1.120200128,0
1.120400128,0
1.120600128,0
1.120800128,0.8
1.121000128,0.8
1.121200128,0.8
1.121400128,0.8
1.121600128,0.8
1.121800128,0.8
1.122000128,1.6
1.122200128,1.6
1.122400128,0.8
1.122600128,1.6
1.122800128,1.6
1.123000128,2.4
1.123200128,2.4
1.123400128,1.6
1.123600128,1.6
1.123800128,2.4
1.124000128,1.6
1.124200128,2.4
1.124400128,1.6
1.124600128,1.6
1.124800128,1.6
1.125000128,1.6
1.125200128,1.6
1.125400128,1.6
1.125600128,2.4
1.125800128,1.6
1.126000128,1.6
1.126200128,1.6
1.126400128,2.4
1.126600128,1.6
1.126800128,1.6
1.127000128,1.6
1.127200128,1.6
1.127400128,2.4
1.127600128,1.6
1.127800128,1.6
1.128000128,0.8
1.128200128,1.6
1.128400128,1.6
1.128600128,1.6
1.128800128,0
1.129000128,0.8
1.129200128,0.8
1.129400128,0.8
1.129600128,0.8
1.129800128,0.8
1.130000128,0.8
1.130200128,0.8
1.130400128,0.8
1.130600128,0.8
1.130800128,0
1.131000128,0
1.131200128,0
1.131400128,0
1.131600128,0
1.131800128,0
1.132000128,0
1.132200128,0
1.132400128,-0.8
1.132600128,0
1.132800128,0
1.133000128,-0.8
1.133200128,0
1.133400128,0
1.133600128,-0.8
1.133800128,-0.8
1.134000128,-0.8
1.134200128,-0.8
1.134400128,-0.8
1.134600128,-0.8
1.134800128,-0.8
1.135000128,-0.8
1.135200128,-0.8
1.135400128,-0.8
1.135600128,-0.8
1.135800128,-0.8
1.136000128,-0.8
1.136200128,-0.8
1.136400128,-0.8
1.136600128,-0.8
1.136800128,-0.8
1.137000128,-0.8
1.137200128,-0.8
1.137400128,-0.8
1.137600128,-0.8
1.137800128,-0.8
1.138000128,0
1.138200128,-0.8
1.138400128,-0.8
1.138600128,-0.8
1.138800128,0
1.139000128,0
1.139200128,0
1.139400128,0
1.139600128,0
1.139800128,0
1.140000128,0
1.140200128,0
1.140400128,0
1.140600128,0
1.140800128,0.8
1.141000128,0.8
1.141200128,0
1.141400128,0.8
1.141600128,0.8
1.141800128,1.6
1.142000128,0.8
1.142200128,2.4
1.142400128,1.6
1.142600128,2.4
1.142800128,2.4
1.143000128,2.4
1.143200128,2.4
1.143400128,3.2
1.143600128,18.4
1.143800128,27.2
1.144000128,28.8
1.144200128,36
1.144400128,36.8
1.144600128,32
1.144800128,28.8
1.145000128,24.8
1.145200128,20
1.145400128,15.2
1.145600128,6.4
1.145800128,-0.8
1.146000128,-4.8
1.146200128,-6.4
1.146400128,-8
1.146600128,-9.6
1.146800128,-11.2
1.147000128,-11.2
1.147200128,-12
1.147400128,-10.4
1.147600128,-10.4
1.147800128,-9.6
1.148000128,-8.8
1.148200128,-8
1.148400128,-7.2
1.148600128,-6.4
1.148800128,-5.6
1.149000128,-5.6
1.149200128,-4.8
1.149400128,-4
1.149600128,-4
1.149800128,-4
1.150000128,-4
1.150200128,-3.2
1.150400128,-3.2
1.150600128,-3.2
1.150800128,-3.2
1.151000128,-2.4
1.151200128,-1.6
1.151400128,-2.4
1.151600128,-2.4
1.151800128,-2.4
1.152000128,-2.4
1.152200128,-1.6
1.152400128,-2.4
1.152600128,-1.6
1.152800128,-1.6
1.153000128,-1.6
1.153200128,-2.4
1.153400128,-0.8
1.153600128,-0.8
1.153800128,-0.8
1.154000128,-0.8
1.154200128,-0.8
1.154400128,-0.8
1.154600128,-0.8
1.154800128,-0.8
1.155000128,-0.8
1.155200128,-1.6
1.155400128,-0.8
1.155600128,-1.6
1.155800128,-1.6
1.156000128,-1.6
1.156200128,-1.6
1.156400128,-0.8
1.156600128,-0.8
1.156800128,-0.8
1.157000128,-0.8
1.157200128,-0.8
1.157400128,-0.8
1.157600128,-0.8
1.157800128,-0.8
1.158000128,-0.8
1.158200128,-0.8
1.158400128,-0.8
1.158600128,-0.8
1.158800128,0
1.159000128,0
1.159200128,0
1.159400128,0
1.159600128,0
1.159800128,-0.8
1.160000128,0
1.160200128,0
1.160400128,0
1.160600128,0
1.160800128,0
1.161000128,0
1.161200128,0.8
1.161400128,0.8
1.161600128,0.8
1.161800128,0.8
1.162000128,2.4
1.162200128,7.2
1.162400128,12.8
1.162600128,16.8
1.162800128,19.2
1.163000128,20
1.163200128,20.8
1.163400128,20
1.163600128,19.2
1.163800128,19.2
1.164000128,19.2
1.164200128,17.6
1.164400128,16
1.164600128,12.8
1.164800128,9.6
1.165000128,7.2
1.165200128,4.8
1.165400128,2.4
1.165600128,0.8
1.165800128,0
1.166000128,-0.8
1.166200128,-2.4
1.166400128,-3.2
1.166600128,-3.2
1.166800128,-3.2
1.167000128,-3.2
1.167200128,-3.2
1.167400128,-3.2
1.167600128,-3.2
1.167800128,-3.2
1.168000128,-3.2
1.168200128,-2.4
1.168400128,-2.4
1.168600128,-1.6
1.168800128,-0.8
1.169000128,-0.8
1.169200128,0
1.169400128,0
1.169600128,0
1.169800128,1.6
1.170000128,1.6
1.170200128,2.4
1.170400128,2.4
1.170600128,3.2
1.170800128,2.4
1.171000128,2.4
1.171200128,2.4
1.171400128,4
1.171600128,3.2
1.171800128,3.2
1.172000128,1.6
1.172200128,3.2
1.172400128,2.4
1.172600128,2.4
1.172800128,1.6
1.173000128,0.8
1.173200128,0.8
1.173400128,0.8
1.173600128,0
1.173800128,0
1.174000128,0
1.174200128,-0.8
1.174400128,-0.8
1.174600128,-0.8
1.174800128,-1.6
1.175000128,-1.6
1.175200128,-0.8
1.175400128,-1.6
1.175600128,-0.8
1.175800128,-1.6
1.176000128,-0.8
1.176200128,-1.6
1.176400128,-0.8
1.176600128,-1.6
1.176800128,-1.6
1.177000128,-0.8
1.177200128,-0.8
1.177400128,-1.6
1.177600128,-1.6
1.177800128,-1.6
1.178000128,-1.6
1.178200128,-1.6
1.178400128,-1.6
1.178600128,-0.8
1.178800128,-1.6
1.179000128,-1.6
1.179200128,-0.8
1.179400128,-1.6
1.179600128,-0.8
1.179800128,-0.8
1.180000128,-0.8
1.180200128,-0.8
1.180400128,-2.4
1.180600128,-1.6
1.180800128,-1.6
1.181000128,-0.8
1.181200128,-0.8
1.181400128,0
1.181600128,-0.8
1.181800128,0
1.182000128,-0.8
1.182200128,0
1.182400128,-0.8
1.182600128,-0.8
1.182800128,-0.8
1.183000128,-0.8
1.183200128,0
1.183400128,-0.8
1.183600128,-0.8
1.183800128,-0.8
1.184000128,0
1.184200128,-2.4
1.184400128,-2.4
1.184600128,-2.4
1.184800128,-3.2
1.185000128,-3.2
1.185200128,-3.2
1.185400128,-3.2
1.185600128,-3.2
1.185800128,-3.2
1.186000128,-3.2
1.186200128,-1.6
1.186400128,-2.4
1.186600128,-0.8
1.186800128,-0.8
1.187000128,-3.2
1.187200128,-2.4
1.187400128,-2.4
1.187600128,-1.6
1.187800128,-0.8
1.188000128,-0.8
1.188200128,0
1.188400128,-1.6
1.188600128,-1.6
1.188800128,-0.8
1.189000128,-0.8
1.189200128,-0.8
1.189400128,-0.8
1.189600128,-0.8
1.189800128,-0.8
1.190000128,0
1.190200128,-0.8
1.190400128,-0.8
1.190600128,-0.8
1.190800128,-0.8
1.191000128,-0.8
1.191200128,-0.8
1.191400128,-0.8
1.191600128,-0.8
1.191800128,-0.8
1.192000128,-0.8
1.192200128,-0.8
1.192400128,-0.8
1.192600128,-0.8
1.192800128,-0.8
1.193000128,-0.8
1.193200128,-0.8
1.193400128,-1.6
1.193600128,-0.8
1.193800128,-0.8
1.194000128,-0.8
1.194200128,-0.8
1.194400128,-0.8
1.194600128,-0.8
1.194800128,-0.8
1.195000128,-0.8
1.195200128,-1.6
1.195400128,-0.8
1.195600128,-0.8
1.195800128,-0.8
1.196000128,-0.8
1.196200128,-0.8
1.196400128,-0.8
1.196600128,-1.6
1.196800128,-0.8
1.197000128,-0.8
