Channel:Channel1
Capture Time:2025-01-14 13:44:02.378
Length:39400
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
-0.256,0
-0.2558,0
-0.2556,0
-0.2554,0
-0.2552,0
-0.255,0.8
-0.2548,0.8
-0.2546,0.8
-0.2544,1.6
-0.2542,1.6
-0.254,0.8
-0.2538,0.8
-0.2536,0.8
-0.2534,0.8
-0.2532,0.8
-0.253,0.8
-0.2528,0.8
-0.2526,1.6
-0.2524,1.6
-0.2522,1.6
-0.252,0.8
-0.2518,0.8
-0.2516,0.8
-0.2514,0.8
-0.2512,0.8
-0.251,0.8
-0.2508,0.8
-0.2506,0.8
-0.2504,0.8
-0.2502,1.6
-0.25,0.8
-0.2498,1.6
-0.2496,0.8
-0.2494,1.6
-0.2492,0.8
-0.249,0.8
-0.2488,0.8
-0.2486,0.8
-0.2484,0.8
-0.2482,0.8
-0.248,0.8
-0.2478,1.6
-0.2476,0
-0.2474,0.8
-0.2472,0.8
-0.247,0.8
-0.2468,0
-0.2466,0.8
-0.2464,0.8
-0.2462,0.8
-0.246,0
-0.2458,0.8
-0.2456,0
-0.2454,0
-0.2452,0.8
-0.245,0
-0.2448,0
-0.2446,0
-0.2444,0
-0.2442,0
-0.244,0
-0.2438,0
-0.2436,0
-0.2434,0
-0.2432,0
-0.243,0
-0.2428,0
-0.2426,0
-0.2424,0
-0.2422,0
-0.242,0
-0.2418,0
-0.2416,0
-0.2414,-0.8
-0.2412,-0.8
-0.241,-0.8
-0.2408,0
-0.2406,-0.8
-0.2404,-0.8
-0.2402,-0.8
-0.24,-0.8
-0.2398,-0.8
-0.2396,0
-0.2394,-0.8
-0.2392,-0.8
-0.239,0
-0.2388,0
-0.2386,-0.8
-0.2384,0
-0.2382,-0.8
-0.238,0
-0.2378,0
-0.2376,-0.8
-0.2374,0
-0.2372,0
-0.237,0
-0.2368,0
-0.2366,0
-0.2364,0
-0.2362,0
-0.236,0
-0.2358,0
-0.2356,0
-0.2354,0
-0.2352,0.8
-0.235,0.8
-0.2348,0
-0.2346,0.8
-0.2344,1.6
-0.2342,0.8
-0.234,0.8
-0.2338,1.6
-0.2336,1.6
-0.2334,1.6
-0.2332,1.6
-0.233,1.6
-0.2328,1.6
-0.2326,1.6
-0.2324,2.4
-0.2322,2.4
-0.232,1.6
-0.2318,1.6
-0.2316,1.6
-0.2314,0.8
-0.2312,1.6
-0.231,1.6
-0.2308,1.6
-0.2306,1.6
-0.2304,2.4
-0.2302,2.4
-0.23,2.4
-0.2298,1.6
-0.2296,1.6
-0.2294,1.6
-0.2292,2.4
-0.229,1.6
-0.2288,0.8
-0.2286,1.6
-0.2284,1.6
-0.2282,0.8
-0.228,0.8
-0.2278,0.8
-0.2276,0.8
-0.2274,0.8
-0.2272,0.8
-0.227,0.8
-0.2268,0.8
-0.2266,0.8
-0.2264,0.8
-0.2262,0
-0.226,0.8
-0.2258,0
-0.2256,0.8
-0.2254,0
-0.2252,0
-0.225,0
-0.2248,0
-0.2246,0
-0.2244,0
-0.2242,0
-0.224,0
-0.2238,0
-0.2236,-0.8
-0.2234,0
-0.2232,-0.8
-0.223,0
-0.2228,-0.8
-0.2226,-0.8
-0.2224,0
-0.2222,0
-0.222,-0.8
-0.2218,-0.8
-0.2216,-0.8
-0.2214,-0.8
-0.2212,-0.8
-0.221,-0.8
-0.2208,-0.8
-0.2206,-0.8
-0.2204,-0.8
-0.2202,-0.8
-0.22,-0.8
-0.2198,-0.8
-0.2196,-0.8
-0.2194,-0.8
-0.2192,-0.8
-0.219,-0.8
-0.2188,-0.8
-0.2186,-0.8
-0.2184,-0.8
-0.2182,-0.8
-0.218,0
-0.2178,0
-0.2176,0
-0.2174,0
-0.2172,0
-0.217,0
-0.2168,0
-0.2166,0
-0.2164,0
-0.2162,0
-0.216,0
-0.2158,0
-0.2156,0
-0.2154,0
-0.2152,0.8
-0.215,0.8
-0.2148,0.8
-0.2146,0.8
-0.2144,0.8
-0.2142,0.8
-0.214,0.8
-0.2138,0.8
-0.2136,1.6
-0.2134,0.8
-0.2132,1.6
-0.213,0.8
-0.2128,2.4
-0.2126,1.6
-0.2124,2.4
-0.2122,1.6
-0.212,2.4
-0.2118,2.4
-0.2116,1.6
-0.2114,1.6
-0.2112,1.6
-0.211,1.6
-0.2108,1.6
-0.2106,1.6
-0.2104,1.6
-0.2102,1.6
-0.21,1.6
-0.2098,2.4
-0.2096,1.6
-0.2094,1.6
-0.2092,1.6
-0.209,1.6
-0.2088,1.6
-0.2086,0.8
-0.2084,0.8
-0.2082,1.6
-0.208,1.6
-0.2078,1.6
-0.2076,0.8
-0.2074,0.8
-0.2072,0.8
-0.207,0.8
-0.2068,0.8
-0.2066,0.8
-0.2064,0.8
-0.2062,0.8
-0.206,0.8
-0.2058,0.8
-0.2056,0
-0.2054,0.8
-0.2052,0
-0.205,0
-0.2048,0
-0.2046,0
-0.2044,0
-0.2042,0
-0.204,-0.8
-0.2038,0
-0.2036,0
-0.2034,-0.8
-0.2032,-0.8
-0.203,-0.8
-0.2028,-0.8
-0.2026,0
-0.2024,-0.8
-0.2022,-0.8
-0.202,-0.8
-0.2018,-0.8
-0.2016,0
-0.2014,-0.8
-0.2012,-0.8
-0.201,-0.8
-0.2008,-0.8
-0.2006,-0.8
-0.2004,-0.8
-0.2002,-0.8
-0.2,-0.8
-0.1998,-0.8
-0.1996,-0.8
-0.1994,-0.8
-0.1992,-0.8
-0.199,-0.8
-0.1988,-0.8
-0.1986,-0.8
-0.1984,-0.8
-0.1982,0
-0.198,-0.8
-0.1978,0
-0.1976,-0.8
-0.1974,0
-0.1972,0
-0.197,0
-0.1968,0
-0.1966,0
-0.1964,0
-0.1962,0
-0.196,0
-0.1958,0
-0.1956,0
-0.1954,0
-0.1952,0
-0.195,0.8
-0.1948,0.8
-0.1946,0.8
-0.1944,1.6
-0.1942,1.6
-0.194,0.8
-0.1938,0.8
-0.1936,0.8
-0.1934,1.6
-0.1932,1.6
-0.193,1.6
-0.1928,2.4
-0.1926,1.6
-0.1924,2.4
-0.1922,2.4
-0.192,2.4
-0.1918,2.4
-0.1916,1.6
-0.1914,1.6
-0.1912,1.6
-0.191,2.4
-0.1908,1.6
-0.1906,1.6
-0.1904,1.6
-0.1902,2.4
-0.19,1.6
-0.1898,1.6
-0.1896,0.8
-0.1894,1.6
-0.1892,1.6
-0.189,1.6
-0.1888,1.6
-0.1886,1.6
-0.1884,1.6
-0.1882,1.6
-0.188,1.6
-0.1878,0.8
-0.1876,0.8
-0.1874,0.8
-0.1872,0.8
-0.187,0.8
-0.1868,0.8
-0.1866,1.6
-0.1864,0.8
-0.1862,0.8
-0.186,0.8
-0.1858,0.8
-0.1856,0
-0.1854,0.8
-0.1852,0
-0.185,0
-0.1848,0
-0.1846,0
-0.1844,0
-0.1842,0
-0.184,0
-0.1838,0
-0.1836,0
-0.1834,0
-0.1832,0
-0.183,-0.8
-0.1828,-0.8
-0.1826,-0.8
-0.1824,-0.8
-0.1822,-0.8
-0.182,-0.8
-0.1818,-0.8
-0.1816,0
-0.1814,-0.8
-0.1812,-0.8
-0.181,-0.8
-0.1808,-0.8
-0.1806,-0.8
-0.1804,-0.8
-0.1802,-0.8
-0.18,-0.8
-0.1798,-0.8
-0.1796,-0.8
-0.1794,-0.8
-0.1792,-0.8
-0.179,-0.8
-0.1788,0
-0.1786,-0.8
-0.1784,0
-0.1782,-0.8
-0.178,0
-0.1778,-0.8
-0.1776,0
-0.1774,-0.8
-0.1772,0
-0.177,0
-0.1768,0
-0.1766,0
-0.1764,0
-0.1762,0
-0.176,0
-0.1758,0
-0.1756,0
-0.1754,0
-0.1752,0.8
-0.175,0.8
-0.1748,0.8
-0.1746,0.8
-0.1744,0.8
-0.1742,0.8
-0.174,0.8
-0.1738,0.8
-0.1736,0.8
-0.1734,1.6
-0.1732,1.6
-0.173,0.8
-0.1728,1.6
-0.1726,1.6
-0.1724,2.4
-0.1722,2.4
-0.172,2.4
-0.1718,1.6
-0.1716,2.4
-0.1714,1.6
-0.1712,1.6
-0.171,1.6
-0.1708,1.6
-0.1706,2.4
-0.1704,1.6
-0.1702,1.6
-0.17,1.6
-0.1698,1.6
-0.1696,0.8
-0.1694,1.6
-0.1692,1.6
-0.169,2.4
-0.1688,1.6
-0.1686,0.8
-0.1684,0.8
-0.1682,0.8
-0.168,1.6
-0.1678,1.6
-0.1676,0.8
-0.1674,0.8
-0.1672,0.8
-0.167,0.8
-0.1668,0.8
-0.1666,0.8
-0.1664,0.8
-0.1662,0.8
-0.166,0.8
-0.1658,0
-0.1656,0
-0.1654,0.8
-0.1652,0.8
-0.165,0
-0.1648,0
-0.1646,0
-0.1644,0
-0.1642,0
-0.164,0
-0.1638,0
-0.1636,0
-0.1634,0
-0.1632,0
-0.163,-0.8
-0.1628,-0.8
-0.1626,-0.8
-0.1624,-0.8
-0.1622,-0.8
-0.162,-0.8
-0.1618,0
-0.1616,-0.8
-0.1614,-0.8
-0.1612,-0.8
-0.161,-0.8
-0.1608,0
-0.1606,-0.8
-0.1604,-0.8
-0.1602,-0.8
-0.16,-0.8
-0.1598,-0.8
-0.1596,-0.8
-0.1594,-0.8
-0.1592,-0.8
-0.159,-0.8
-0.1588,-0.8
-0.1586,-0.8
-0.1584,0
-0.1582,-0.8
-0.158,0
-0.1578,-0.8
-0.1576,0
-0.1574,0
-0.1572,0
-0.157,0
-0.1568,0
-0.1566,0
-0.1564,0
-0.1562,0
-0.156,0
-0.1558,0
-0.1556,0
-0.1554,0.8
-0.1552,0
-0.155,0.8
-0.1548,0.8
-0.1546,0.8
-0.1544,0.8
-0.1542,0.8
-0.154,0.8
-0.1538,1.6
-0.1536,1.6
-0.1534,1.6
-0.1532,1.6
-0.153,1.6
-0.1528,1.6
-0.1526,2.4
-0.1524,1.6
-0.1522,1.6
-0.152,1.6
-0.1518,1.6
-0.1516,2.4
-0.1514,1.6
-0.1512,1.6
-0.151,2.4
-0.1508,1.6
-0.1506,1.6
-0.1504,1.6
-0.1502,2.4
-0.15,2.4
-0.1498,0.8
-0.1496,2.4
-0.1494,1.6
-0.1492,2.4
-0.149,1.6
-0.1488,1.6
-0.1486,1.6
-0.1484,1.6
-0.1482,0.8
-0.148,1.6
-0.1478,0.8
-0.1476,0.8
-0.1474,1.6
-0.1472,0.8
-0.147,0.8
-0.1468,0.8
-0.1466,0.8
-0.1464,0.8
-0.1462,0.8
-0.146,0.8
-0.1458,0
-0.1456,0.8
-0.1454,0
-0.1452,0
-0.145,0
-0.1448,0
-0.1446,0
-0.1444,0
-0.1442,0
-0.144,0
-0.1438,-0.8
-0.1436,0
-0.1434,0
-0.1432,0
-0.143,-0.8
-0.1428,0
-0.1426,-0.8
-0.1424,0
-0.1422,-0.8
-0.142,-0.8
-0.1418,-0.8
-0.1416,-0.8
-0.1414,-0.8
-0.1412,-0.8
-0.141,-0.8
-0.1408,-0.8
-0.1406,-0.8
-0.1404,-0.8
-0.1402,-0.8
-0.14,-0.8
-0.1398,-0.8
-0.1396,-0.8
-0.1394,-0.8
-0.1392,-0.8
-0.139,-0.8
-0.1388,-0.8
-0.1386,-0.8
-0.1384,-0.8
-0.1382,-0.8
-0.138,-0.8
-0.1378,-0.8
-0.1376,0
-0.1374,0
-0.1372,0
-0.137,0
-0.1368,0
-0.1366,0
-0.1364,0
-0.1362,0
-0.136,0
-0.1358,0
-0.1356,0
-0.1354,0.8
-0.1352,0
-0.135,0.8
-0.1348,0
-0.1346,0.8
-0.1344,1.6
-0.1342,0.8
-0.134,1.6
-0.1338,1.6
-0.1336,1.6
-0.1334,2.4
-0.1332,0.8
-0.133,1.6
-0.1328,2.4
-0.1326,2.4
-0.1324,2.4
-0.1322,2.4
-0.132,2.4
-0.1318,1.6
-0.1316,2.4
-0.1314,1.6
-0.1312,2.4
-0.131,2.4
-0.1308,2.4
-0.1306,2.4
-0.1304,1.6
-0.1302,2.4
-0.13,1.6
-0.1298,2.4
-0.1296,2.4
-0.1294,2.4
-0.1292,1.6
-0.129,1.6
-0.1288,1.6
-0.1286,1.6
-0.1284,1.6
-0.1282,1.6
-0.128,1.6
-0.1278,1.6
-0.1276,1.6
-0.1274,1.6
-0.1272,0.8
-0.127,0.8
-0.1268,0.8
-0.1266,0.8
-0.1264,0.8
-0.1262,0.8
-0.126,0
-0.1258,0.8
-0.1256,1.6
-0.1254,0
-0.1252,0.8
-0.125,0
-0.1248,0
-0.1246,0
-0.1244,0
-0.1242,0
-0.124,0
-0.1238,0
-0.1236,0
-0.1234,0
-0.1232,0
-0.123,0
-0.1228,0
-0.1226,0
-0.1224,0
-0.1222,0
-0.122,0
-0.1218,12
-0.1216,22.4
-0.1214,25.6
-0.1212,28.8
-0.121,33.6
-0.1208,30.4
-0.1206,25.6
-0.1204,22.4
-0.1202,18.4
-0.12,12.8
-0.1198,4.8
-0.1196,-3.2
-0.1194,-7.2
-0.1192,-9.6
-0.119,-10.4
-0.1188,-11.2
-0.1186,-12.8
-0.1184,-13.6
-0.1182,-13.6
-0.118,-12.8
-0.1178,-12.8
-0.1176,-12
-0.1174,-10.4
-0.1172,-9.6
-0.117,-8.8
-0.1168,-7.2
-0.1166,-6.4
-0.1164,-6.4
-0.1162,-5.6
-0.116,-4.8
-0.1158,-4
-0.1156,-3.2
-0.1154,-3.2
-0.1152,-3.2
-0.115,-3.2
-0.1148,-3.2
-0.1146,-2.4
-0.1144,0
-0.1142,-0.8
-0.114,-0.8
-0.1138,-0.8
-0.1136,0
-0.1134,0
-0.1132,0
-0.113,0
-0.1128,0
-0.1126,0
-0.1124,0
-0.1122,0
-0.112,0
-0.1118,0
-0.1116,0
-0.1114,0.8
-0.1112,0.8
-0.111,0.8
-0.1108,1.6
-0.1106,0.8
-0.1104,0.8
-0.1102,0.8
-0.11,0
-0.1098,0
-0.1096,0.8
-0.1094,0.8
-0.1092,0
-0.109,0
-0.1088,0.8
-0.1086,0.8
-0.1084,0.8
-0.1082,0.8
-0.108,0
-0.1078,0.8
-0.1076,0.8
-0.1074,0.8
-0.1072,0
-0.107,0.8
-0.1068,0.8
-0.1066,0.8
-0.1064,0.8
-0.1062,0.8
-0.106,0.8
-0.1058,0
-0.1056,0
-0.1054,0
-0.1052,0
-0.105,0
-0.1048,0
-0.1046,0
-0.1044,0
-0.1042,0
-0.104,0
-0.1038,0
-0.1036,0
-0.1034,5.6
-0.1032,9.6
-0.103,13.6
-0.1028,14.4
-0.1026,17.6
-0.1024,18.4
-0.1022,18.4
-0.102,16.8
-0.1018,16
-0.1016,16
-0.1014,16
-0.1012,13.6
-0.101,12
-0.1008,9.6
-0.1006,6.4
-0.1004,3.2
-0.1002,0.8
-0.1,-0.8
-0.0998000000000001,-2.4
-0.0996000000000001,-3.2
-0.0994000000000002,-3.2
-0.0992000000000002,-4
-0.0990000000000002,-4.8
-0.0988000000000002,-4
-0.0986000000000002,-4.8
-0.0984000000000003,-5.6
-0.0982000000000003,-5.6
-0.0980000000000003,-4.8
-0.0978000000000003,-5.6
-0.0976000000000004,-4.8
-0.0974000000000004,-4
-0.0972000000000004,-3.2
-0.0970000000000004,-3.2
-0.0968,-2.4
-0.0966,-2.4
-0.0964,-0.8
-0.0962000000000001,0
-0.0960000000000001,0
-0.0958000000000001,0
-0.0956000000000001,0.8
-0.0954000000000002,1.6
-0.0952000000000002,2.4
-0.0950000000000002,3.2
-0.0948000000000002,3.2
-0.0946000000000002,3.2
-0.0944000000000003,3.2
-0.0942000000000003,4
-0.0940000000000003,3.2
-0.0938000000000003,4
-0.0936000000000004,4
-0.0934000000000004,3.2
-0.0932000000000004,3.2
-0.0930000000000004,3.2
-0.0928,3.2
-0.0926,3.2
-0.0924,3.2
-0.0922000000000001,3.2
-0.0920000000000001,2.4
-0.0918000000000001,2.4
-0.0916000000000001,2.4
-0.0914000000000001,1.6
-0.0912000000000002,0.8
-0.0910000000000002,0.8
-0.0908000000000002,1.6
-0.0906000000000002,1.6
-0.0904000000000003,0.8
-0.0902000000000003,0
-0.0900000000000003,0
-0.0898000000000003,0
-0.0896000000000003,0
-0.0894000000000004,0
-0.0892000000000004,0.8
-0.0890000000000004,0
-0.0888,0
-0.0886,0
-0.0884,0
-0.0882000000000001,0
-0.0880000000000001,0
-0.0878000000000001,0
-0.0876000000000001,0
-0.0874000000000001,0
-0.0872000000000002,0
-0.0870000000000002,0
-0.0868000000000002,-0.8
-0.0866000000000002,-0.8
-0.0864000000000003,-0.8
-0.0862000000000003,-0.8
-0.0860000000000003,0
-0.0858000000000003,0
-0.0856000000000003,0
-0.0854000000000004,0
-0.0852000000000004,0
-0.0850000000000004,-0.8
-0.0848,-1.6
-0.0846,-2.4
-0.0844,-2.4
-0.0842000000000001,-2.4
-0.0840000000000001,-3.2
-0.0838000000000001,-2.4
-0.0836000000000001,-2.4
-0.0834000000000001,-3.2
-0.0832000000000002,-3.2
-0.0830000000000002,-3.2
-0.0828000000000002,-3.2
-0.0826000000000002,-3.2
-0.0824000000000003,-3.2
-0.0822000000000003,-3.2
-0.0820000000000003,-3.2
-0.0818000000000003,-4
-0.0816000000000003,-3.2
-0.0814000000000004,-3.2
-0.0812000000000004,-3.2
-0.0810000000000004,-5.6
-0.0808000000000004,-5.6
-0.0806,-5.6
-0.0804,-4.8
-0.0802,-4.8
-0.0800000000000001,-4.8
-0.0798000000000001,-4.8
-0.0796000000000001,-4
-0.0794000000000001,-4
-0.0792000000000002,-4
-0.0790000000000002,-3.2
-0.0788000000000002,-3.2
-0.0786000000000002,-3.2
-0.0784000000000002,-3.2
-0.0782000000000003,-3.2
-0.0780000000000003,-3.2
-0.0778000000000003,-2.4
-0.0776000000000003,-2.4
-0.0774000000000004,-2.4
-0.0772000000000004,-1.6
-0.0770000000000004,-2.4
-0.0768000000000004,-1.6
-0.0766,-0.8
-0.0764,-0.8
-0.0762,-0.8
-0.0760000000000001,-0.8
-0.0758000000000001,-0.8
-0.0756000000000001,-0.8
-0.0754000000000001,-0.8
-0.0752000000000002,-0.8
-0.0750000000000002,0
-0.0748000000000002,0
-0.0746000000000002,0
-0.0744000000000002,0
-0.0742000000000003,0
-0.0740000000000003,0
-0.0738000000000003,0.8
-0.0736000000000003,0.8
-0.0734000000000004,0.8
-0.0732000000000004,0.8
-0.0730000000000004,1.6
-0.0728000000000004,0.8
-0.0726,0.8
-0.0724,0.8
-0.0722,0.8
-0.0720000000000001,0.8
-0.0718000000000001,0.8
-0.0716000000000001,0.8
-0.0714000000000001,0.8
-0.0712000000000002,0.8
-0.0710000000000002,0.8
-0.0708000000000002,0.8
-0.0706000000000002,0.8
-0.0704000000000002,0.8
-0.0702000000000003,0.8
-0.0700000000000003,0.8
-0.0698000000000003,0.8
-0.0696000000000003,0.8
-0.0694000000000004,0.8
-0.0692000000000004,0.8
-0.0690000000000004,1.6
-0.0688000000000004,0.8
-0.0686,0.8
-0.0684,0.8
-0.0682,0.8
-0.0680000000000001,0.8
-0.0678000000000001,0.8
-0.0676000000000001,0.8
-0.0674000000000001,0.8
-0.0672000000000001,0.8
-0.0670000000000002,0
-0.0668000000000002,0.8
-0.0666000000000002,0.8
-0.0664000000000002,0.8
-0.0662000000000003,0.8
-0.0660000000000003,0
-0.0658000000000003,0
-0.0656000000000003,0
-0.0654000000000003,0
-0.0652000000000004,0
-0.0650000000000004,0
-0.0648000000000004,0
-0.0646,0
-0.0644,0
-0.0642,-0.8
-0.0640000000000001,0
-0.0638000000000001,0
-0.0636000000000001,0
-0.0634000000000001,0
-0.0632000000000001,-0.8
-0.0630000000000002,-0.8
-0.0628000000000002,0
-0.0626000000000002,-0.8
-0.0624000000000002,0
-0.0622000000000003,-0.8
-0.0620000000000003,0
-0.0618000000000003,-0.8
-0.0616000000000003,0
-0.0614000000000003,0
-0.0612000000000004,-0.8
-0.0610000000000004,0
-0.0608000000000004,-0.8
-0.0606,-0.8
-0.0604,-0.8
-0.0602,-0.8
-0.0600000000000001,-0.8
-0.0598000000000001,-0.8
-0.0596000000000001,-0.8
-0.0594000000000001,0
-0.0592000000000001,-0.8
-0.0590000000000002,-0.8
-0.0588000000000002,-0.8
-0.0586000000000002,0
-0.0584000000000002,0
-0.0582000000000003,0
-0.0580000000000003,0
-0.0578000000000003,0
-0.0576000000000003,-0.8
-0.0574000000000003,0
-0.0572000000000004,0
-0.0570000000000004,0
-0.0568000000000004,0
-0.0566,0
-0.0564,0
-0.0562,0
-0.0560000000000001,0
-0.0558000000000001,0
-0.0556000000000001,0
-0.0554000000000001,0
-0.0552000000000001,0.8
-0.0550000000000002,0.8
-0.0548000000000002,0.8
-0.0546000000000002,0.8
-0.0544000000000002,0.8
-0.0542000000000002,0.8
-0.0540000000000003,0.8
-0.0538000000000003,0.8
-0.0536000000000003,0.8
-0.0534000000000003,0.8
-0.0532000000000004,0.8
-0.0530000000000004,1.6
-0.0528000000000004,0.8
-0.0526000000000004,0.8
-0.0524,1.6
-0.0522,2.4
-0.052,2.4
-0.0518000000000001,1.6
-0.0516000000000001,0.8
-0.0514000000000001,0.8
-0.0512000000000001,0.8
-0.0510000000000002,1.6
-0.0508000000000002,0.8
-0.0506000000000002,0.8
-0.0504000000000002,1.6
-0.0502000000000002,0.8
-0.0500000000000003,1.6
-0.0498000000000003,0.8
-0.0496000000000003,0.8
-0.0494000000000003,0.8
-0.0492000000000004,0.8
-0.0490000000000004,1.6
-0.0488000000000004,0.8
-0.0486000000000004,0.8
-0.0484,0.8
-0.0482,0.8
-0.048,0.8
-0.0478000000000001,0.8
-0.0476000000000001,0
-0.0474000000000001,0.8
-0.0472000000000001,0.8
-0.0470000000000002,0.8
-0.0468000000000002,0
-0.0466000000000002,0.8
-0.0464000000000002,0.8
-0.0462000000000002,0.8
-0.0460000000000003,0.8
-0.0458000000000003,0
-0.0456000000000003,0
-0.0454000000000003,0
-0.0452000000000004,0
-0.0450000000000004,0
-0.0448000000000004,0
-0.0446000000000004,0
-0.0444,0
-0.0442,0
-0.044,0
-0.0438000000000001,0
-0.0436000000000001,0
-0.0434000000000001,0
-0.0432000000000001,0
-0.0430000000000001,0
-0.0428000000000002,0
-0.0426000000000002,0
-0.0424000000000002,0
-0.0422000000000002,0
-0.0420000000000003,0
-0.0418000000000003,0
-0.0416000000000003,0
-0.0414000000000003,-0.8
-0.0412000000000003,0
-0.0410000000000004,0
-0.0408000000000004,-0.8
-0.0406000000000004,-0.8
-0.0404,0
-0.0402,-0.8
-0.04,-0.8
-0.0398000000000001,0
-0.0396000000000001,0
-0.0394000000000001,-0.8
-0.0392000000000001,-0.8
-0.0390000000000001,0
-0.0388000000000002,0
-0.0386000000000002,0
-0.0384000000000002,0
-0.0382000000000002,0
-0.0380000000000003,-0.8
-0.0378000000000003,0
-0.0376000000000003,0
-0.0374000000000003,0
-0.0372000000000003,0
-0.0370000000000004,0
-0.0368000000000004,0
-0.0366000000000004,0
-0.0364,0
-0.0362,0
-0.036,0
-0.0358000000000001,0
-0.0356000000000001,0
-0.0354000000000001,0.8
-0.0352000000000001,0
-0.0350000000000001,0
-0.0348000000000002,0.8
-0.0346000000000002,0
-0.0344000000000002,0.8
-0.0342000000000002,0.8
-0.0340000000000003,0.8
-0.0338000000000003,0.8
-0.0336000000000003,0.8
-0.0334000000000003,0.8
-0.0332000000000003,0.8
-0.0330000000000004,1.6
-0.0328000000000004,0.8
-0.0326000000000004,0.8
-0.0324,0.8
-0.0322,0.8
-0.032,1.6
-0.0318000000000001,1.6
-0.0316000000000001,0.8
-0.0314000000000001,0.8
-0.0312000000000001,0.8
-0.0310000000000001,1.6
-0.0308000000000002,1.6
-0.0306000000000002,1.6
-0.0304000000000002,1.6
-0.0302000000000002,0.8
-0.0300000000000002,0.8
-0.0298000000000003,0.8
-0.0296000000000003,0.8
-0.0294000000000003,1.6
-0.0292000000000003,1.6
-0.0290000000000004,0.8
-0.0288000000000004,0.8
-0.0286000000000004,0.8
-0.0284000000000004,0.8
-0.0282,0
-0.028,0.8
-0.0278,0.8
-0.0276000000000001,0.8
-0.0274000000000001,0
-0.0272000000000001,0.8
-0.0270000000000001,0.8
-0.0268000000000002,0.8
-0.0266000000000002,0
-0.0264000000000002,0
-0.0262000000000002,0
-0.0260000000000002,0.8
-0.0258000000000003,0
-0.0256000000000003,0.8
-0.0254000000000003,0.8
-0.0252000000000003,0
-0.0250000000000004,0
-0.0248000000000004,0
-0.0246000000000004,0
-0.0244000000000004,0
-0.0242,0
-0.024,0
-0.0238,0
-0.0236000000000001,0
-0.0234000000000001,0
-0.0232000000000001,0
-0.0230000000000001,0
-0.0228000000000002,0
-0.0226000000000002,0
-0.0224000000000002,-0.8
-0.0222000000000002,0
-0.0220000000000002,0
-0.0218000000000003,0
-0.0216000000000003,-0.8
-0.0214000000000003,0
-0.0212000000000003,-0.8
-0.0210000000000004,-0.8
-0.0208000000000004,0
-0.0206000000000004,0
-0.0204000000000004,0
-0.0202,0
-0.02,-0.8
-0.0198,-0.8
-0.0196000000000001,-0.8
-0.0194000000000001,-0.8
-0.0192000000000001,0
-0.0190000000000001,0
-0.0188000000000002,0
-0.0186000000000002,0
-0.0184000000000002,0
-0.0182000000000002,0
-0.0180000000000002,0
-0.0178000000000003,0
-0.0176000000000003,0
-0.0174000000000003,0
-0.0172000000000003,0
-0.0170000000000003,0
-0.0168000000000004,0
-0.0166000000000004,0
-0.0164000000000004,0.8
-0.0162,0
-0.016,0
-0.0158,0
-0.0156000000000001,0
-0.0154000000000001,0
-0.0152000000000001,0.8
-0.0150000000000001,0.8
-0.0148000000000001,0.8
-0.0146000000000002,0.8
-0.0144000000000002,0.8
-0.0142000000000002,0.8
-0.0140000000000002,0.8
-0.0138000000000003,0.8
-0.0136000000000003,1.6
-0.0134000000000003,0.8
-0.0132000000000003,0.8
-0.0130000000000003,1.6
-0.0128000000000004,0.8
-0.0126000000000004,1.6
-0.0124000000000004,0.8
-0.0122,0.8
-0.012,0.8
-0.0118,1.6
-0.0116000000000001,1.6
-0.0114000000000001,0.8
-0.0112000000000001,0.8
-0.0110000000000001,0.8
-0.0108000000000001,0.8
-0.0106000000000002,0.8
-0.0104000000000002,0.8
-0.0102000000000002,1.6
-0.0100000000000002,0.8
-0.00980000000000025,0.8
-0.00960000000000028,0.8
-0.0094000000000003,0.8
-0.00920000000000032,0.8
-0.00900000000000034,0.8
-0.00880000000000036,0.8
-0.00860000000000039,0.8
-0.00840000000000041,0.8
-0.00819999999999999,0.8
-0.00800000000000001,0.8
-0.00780000000000003,1.6
-0.00760000000000005,0.8
-0.00740000000000007,0.8
-0.0072000000000001,0.8
-0.00700000000000012,0.8
-0.00680000000000014,0.8
-0.00660000000000016,0.8
-0.00640000000000018,0.8
-0.00620000000000021,0.8
-0.00600000000000023,0.8
-0.00580000000000025,0.8
-0.00560000000000027,0.8
-0.00540000000000029,0
-0.00520000000000032,0
-0.00500000000000034,0
-0.00480000000000036,0
-0.00460000000000038,0
-0.0044000000000004,0
-0.00419999999999998,0
-0.004,0
-0.00380000000000003,0
-0.00360000000000005,0
-0.00340000000000007,0
-0.00320000000000009,0
-0.00300000000000011,0
-0.00280000000000014,0
-0.00260000000000016,0
-0.00240000000000018,0
-0.0022000000000002,-0.8
-0.00200000000000022,0
-0.00180000000000025,0
-0.00160000000000027,0
-0.00140000000000029,0
-0.00120000000000031,0
-0.00100000000000033,0
-0.000800000000000356,-0.8
-0.000600000000000378,0
-0.0004000000000004,-0.8
-0.000200000000000422,-0.8
0,0
0.000199999999999978,-0.8
0.000399999999999956,0
0.000599999999999934,0
0.000799999999999912,0
0.00099999999999989,0
0.00119999999999987,-0.8
0.00139999999999985,0
0.00159999999999982,0
0.0017999999999998,0
